city_name,year,Clear sky,Cloudy,Drizzle,Moderate Rain,Snow fall,Unknown,mean_annual_temperature
Taipei,1998,12.0,47.0,213.0,93.0,0.0,0.0,21.77917808219178
Taipei,1999,10.0,56.0,228.0,71.0,0.0,0.0,21.123287671232877
Taipei,2000,18.0,49.0,201.0,98.0,0.0,0.0,21.09617486338798
Taipei,2001,15.0,67.0,203.0,80.0,0.0,0.0,20.995616438356162
Taipei,2002,40.0,77.0,190.0,58.0,0.0,0.0,21.31972602739726
Taipei,2003,32.0,90.0,181.0,62.0,0.0,0.0,21.004931506849317
Taipei,2004,39.0,68.0,183.0,76.0,0.0,0.0,20.7551912568306
Taipei,2005,26.0,57.0,201.0,81.0,0.0,0.0,20.734794520547943
Taipei,2006,27.0,54.0,194.0,90.0,0.0,0.0,21.31068493150685
Taipei,2007,26.0,46.0,203.0,90.0,0.0,0.0,21.28
Taipei,2008,27.0,61.0,201.0,77.0,0.0,0.0,20.966120218579235
Taipei,2009,34.0,64.0,189.0,78.0,0.0,0.0,21.062191780821916
Taipei,2010,22.0,65.0,207.0,71.0,0.0,0.0,21.083835616438357
Taipei,2011,26.0,59.0,201.0,79.0,0.0,0.0,20.627123287671232
Taipei,2012,29.0,44.0,217.0,76.0,0.0,0.0,20.93606557377049
Taipei,2013,27.0,56.0,195.0,87.0,0.0,0.0,21.076164383561643
Taipei,2014,28.0,58.0,190.0,89.0,0.0,0.0,21.005205479452055
Taipei,2015,21.0,71.0,189.0,84.0,0.0,0.0,21.46246575342466
Taipei,2016,19.0,55.0,197.0,93.0,2.0,0.0,21.661475409836065
Taipei,2017,20.0,69.0,137.0,139.0,0.0,0.0,21.840821917808217
Taipei,2018,36.0,56.0,143.0,130.0,0.0,0.0,21.703561643835616
Taipei,2019,25.0,50.0,169.0,121.0,0.0,0.0,21.96054794520548
Taipei,2020,32.0,48.0,170.0,116.0,0.0,0.0,22.021038251366118
Taipei,2021,35.0,53.0,167.0,110.0,0.0,0.0,22.06
Taipei,2022,21.0,47.0,137.0,160.0,0.0,0.0,21.73369863013699
Taipei,2023,31.0,76.0,144.0,114.0,0.0,0.0,22.084931506849315
Taipei,2024,19.0,52.0,121.0,108.0,0.0,1.0,23.275250836120403
Tel Aviv,1980,197.0,73.0,79.0,17.0,0.0,0.0,19.668579234972675
Tel Aviv,1981,197.0,81.0,75.0,12.0,0.0,0.0,19.67890410958904
Tel Aviv,1982,194.0,77.0,78.0,16.0,0.0,0.0,19.195616438356165
Tel Aviv,1983,178.0,98.0,74.0,15.0,0.0,0.0,18.9413698630137
Tel Aviv,1984,209.0,74.0,71.0,12.0,0.0,0.0,19.442622950819672
Tel Aviv,1985,192.0,91.0,67.0,15.0,0.0,0.0,19.896164383561644
Tel Aviv,1986,179.0,93.0,71.0,22.0,0.0,0.0,19.5813698630137
Tel Aviv,1987,187.0,83.0,81.0,14.0,0.0,0.0,19.572054794520547
Tel Aviv,1988,198.0,64.0,83.0,21.0,0.0,0.0,19.854371584699454
Tel Aviv,1989,224.0,64.0,61.0,16.0,0.0,0.0,19.68
Tel Aviv,1990,199.0,94.0,62.0,10.0,0.0,0.0,19.86794520547945
Tel Aviv,1991,181.0,77.0,80.0,27.0,0.0,0.0,19.773424657534246
Tel Aviv,1992,189.0,74.0,81.0,22.0,0.0,0.0,18.721584699453555
Tel Aviv,1993,207.0,89.0,57.0,12.0,0.0,0.0,19.70657534246575
Tel Aviv,1994,180.0,72.0,87.0,26.0,0.0,0.0,20.145753424657535
Tel Aviv,1995,223.0,73.0,58.0,11.0,0.0,0.0,19.7227397260274
Tel Aviv,1996,173.0,64.0,110.0,19.0,0.0,0.0,19.999180327868853
Tel Aviv,1997,182.0,79.0,80.0,24.0,0.0,0.0,19.60164383561644
Tel Aviv,1998,198.0,84.0,74.0,9.0,0.0,0.0,20.65753424657534
Tel Aviv,1999,231.0,68.0,56.0,10.0,0.0,0.0,20.683013698630138
Tel Aviv,2000,199.0,82.0,66.0,19.0,0.0,0.0,19.8931693989071
Tel Aviv,2001,211.0,67.0,74.0,13.0,0.0,0.0,20.567945205479454
Tel Aviv,2002,222.0,57.0,66.0,20.0,0.0,0.0,20.52191780821918
Tel Aviv,2003,211.0,62.0,79.0,13.0,0.0,0.0,20.31753424657534
Tel Aviv,2004,206.0,83.0,56.0,21.0,0.0,0.0,20.20382513661202
Tel Aviv,2005,212.0,72.0,68.0,13.0,0.0,0.0,20.175890410958903
Tel Aviv,2006,211.0,76.0,63.0,15.0,0.0,0.0,19.991232876712328
Tel Aviv,2007,200.0,85.0,64.0,16.0,0.0,0.0,20.219452054794523
Tel Aviv,2008,217.0,73.0,67.0,9.0,0.0,0.0,20.438524590163933
Tel Aviv,2009,196.0,74.0,81.0,14.0,0.0,0.0,20.54986301369863
Tel Aviv,2010,225.0,84.0,46.0,10.0,0.0,0.0,21.6413698630137
Tel Aviv,2011,214.0,62.0,76.0,13.0,0.0,0.0,20.013698630136986
Tel Aviv,2012,198.0,68.0,81.0,19.0,0.0,0.0,20.527049180327868
Tel Aviv,2013,225.0,77.0,46.0,17.0,0.0,0.0,20.642739726027397
Tel Aviv,2014,229.0,65.0,53.0,18.0,0.0,0.0,20.704657534246575
Tel Aviv,2015,208.0,59.0,79.0,19.0,0.0,0.0,20.55369863013699
Tel Aviv,2016,231.0,60.0,60.0,15.0,0.0,0.0,21.05464480874317
Tel Aviv,2017,106.0,172.0,68.0,19.0,0.0,0.0,20.414520547945205
Tel Aviv,2018,75.0,153.0,96.0,41.0,0.0,0.0,21.15890410958904
Tel Aviv,2019,114.0,131.0,79.0,41.0,0.0,0.0,20.456164383561642
Tel Aviv,2020,82.0,161.0,74.0,49.0,0.0,0.0,20.6775956284153
Tel Aviv,2021,121.0,158.0,54.0,32.0,0.0,0.0,20.948493150684932
Tel Aviv,2022,95.0,156.0,80.0,34.0,0.0,0.0,20.22
Tel Aviv,2023,90.0,150.0,96.0,29.0,0.0,0.0,21.052876712328768
Tel Aviv,2024,85.0,113.0,76.0,26.0,0.0,1.0,22.04515050167224
Tokyo,1980,42.0,123.0,107.0,79.0,15.0,0.0,13.336065573770492
Tokyo,1981,61.0,121.0,109.0,65.0,9.0,0.0,13.123287671232877
Tokyo,1982,47.0,131.0,110.0,66.0,11.0,0.0,14.053150684931506
Tokyo,1983,49.0,113.0,126.0,72.0,5.0,0.0,13.709863013698632
Tokyo,1984,52.0,146.0,101.0,37.0,30.0,0.0,12.851092896174864
Tokyo,1985,58.0,129.0,97.0,68.0,13.0,0.0,13.922465753424657
Tokyo,1986,59.0,118.0,119.0,55.0,14.0,0.0,13.263287671232877
Tokyo,1987,63.0,134.0,92.0,60.0,16.0,0.0,14.2013698630137
Tokyo,1988,65.0,108.0,115.0,67.0,11.0,0.0,13.723224043715847
Tokyo,1989,58.0,110.0,119.0,74.0,4.0,0.0,14.563287671232878
Tokyo,1990,76.0,107.0,112.0,61.0,9.0,0.0,15.07068493150685
Tokyo,1991,52.0,114.0,126.0,66.0,7.0,0.0,14.552602739726026
Tokyo,1992,61.0,126.0,105.0,65.0,9.0,0.0,14.169672131147541
Tokyo,1993,50.0,110.0,123.0,78.0,4.0,0.0,13.731780821917809
Tokyo,1994,67.0,114.0,124.0,50.0,10.0,0.0,14.680547945205479
Tokyo,1995,69.0,122.0,110.0,53.0,11.0,0.0,14.383287671232877
Tokyo,1996,49.0,109.0,139.0,53.0,16.0,0.0,13.747267759562842
Tokyo,1997,82.0,111.0,110.0,58.0,4.0,0.0,14.507397260273972
Tokyo,1998,41.0,120.0,114.0,76.0,14.0,0.0,14.715068493150685
Tokyo,1999,80.0,98.0,125.0,58.0,4.0,0.0,14.878082191780821
Tokyo,2000,61.0,119.0,106.0,74.0,6.0,0.0,14.870765027322404
Tokyo,2001,76.0,112.0,102.0,60.0,15.0,0.0,14.396164383561645
Tokyo,2002,65.0,118.0,119.0,56.0,7.0,0.0,14.712328767123287
Tokyo,2003,47.0,112.0,126.0,68.0,12.0,0.0,14.215890410958904
Tokyo,2004,63.0,125.0,106.0,63.0,9.0,0.0,15.605737704918033
Tokyo,2005,66.0,117.0,113.0,57.0,12.0,0.0,14.359178082191782
Tokyo,2006,50.0,100.0,133.0,72.0,10.0,0.0,14.633698630136987
Tokyo,2007,65.0,120.0,107.0,73.0,0.0,0.0,15.06082191780822
Tokyo,2008,50.0,117.0,124.0,67.0,8.0,0.0,14.729508196721312
Tokyo,2009,49.0,128.0,104.0,81.0,3.0,0.0,14.88986301369863
Tokyo,2010,79.0,105.0,102.0,69.0,10.0,0.0,15.215342465753425
Tokyo,2011,82.0,98.0,113.0,57.0,15.0,0.0,14.743287671232878
Tokyo,2012,62.0,102.0,119.0,70.0,13.0,0.0,14.479234972677595
Tokyo,2013,95.0,94.0,106.0,62.0,8.0,0.0,15.122191780821918
Tokyo,2014,74.0,115.0,106.0,57.0,13.0,0.0,14.61917808219178
Tokyo,2015,75.0,103.0,101.0,77.0,9.0,0.0,15.158356164383562
Tokyo,2016,56.0,128.0,91.0,83.0,8.0,0.0,15.309289617486339
Tokyo,2017,55.0,108.0,122.0,73.0,7.0,0.0,14.689315068493151
Tokyo,2018,65.0,112.0,96.0,80.0,12.0,0.0,15.478082191780821
Tokyo,2019,44.0,102.0,118.0,93.0,8.0,0.0,15.232054794520547
Tokyo,2020,50.0,94.0,129.0,84.0,9.0,0.0,15.380601092896175
Tokyo,2021,70.0,98.0,116.0,76.0,5.0,0.0,15.389315068493152
Tokyo,2022,56.0,101.0,120.0,79.0,9.0,0.0,15.272876712328769
Tokyo,2023,86.0,91.0,104.0,78.0,6.0,0.0,16.53753424657534
Tokyo,2024,47.0,74.0,96.0,73.0,10.0,1.0,17.969565217391303
Toronto,1980,47.0,132.0,79.0,51.0,57.0,0.0,7.142349726775956
Toronto,1981,48.0,132.0,77.0,53.0,55.0,0.0,7.467945205479452
Toronto,1982,42.0,137.0,67.0,53.0,66.0,0.0,7.255342465753424
Toronto,1983,62.0,130.0,64.0,58.0,51.0,0.0,8.592054794520548
Toronto,1984,47.0,136.0,75.0,54.0,54.0,0.0,7.67103825136612
Toronto,1985,43.0,119.0,75.0,47.0,81.0,0.0,7.857808219178082
Toronto,1986,48.0,141.0,67.0,55.0,54.0,0.0,7.9331506849315065
Toronto,1987,57.0,131.0,86.0,45.0,46.0,0.0,8.987397260273973
Toronto,1988,56.0,125.0,83.0,50.0,52.0,0.0,8.329781420765027
Toronto,1989,61.0,102.0,85.0,46.0,71.0,0.0,7.275890410958904
Toronto,1990,66.0,115.0,84.0,56.0,44.0,0.0,8.827123287671233
Toronto,1991,55.0,122.0,84.0,46.0,58.0,0.0,9.274794520547946
Toronto,1992,47.0,131.0,80.0,52.0,56.0,0.0,7.326775956284153
Toronto,1993,41.0,141.0,79.0,47.0,57.0,0.0,7.6747945205479455
Toronto,1994,53.0,138.0,75.0,43.0,56.0,0.0,7.365753424657535
Toronto,1995,61.0,123.0,79.0,42.0,60.0,0.0,7.987671232876712
Toronto,1996,43.0,107.0,96.0,52.0,68.0,0.0,7.056284153005464
Toronto,1997,43.0,134.0,78.0,44.0,66.0,0.0,7.7594520547945205
Toronto,1998,46.0,152.0,80.0,44.0,43.0,0.0,10.046301369863015
Toronto,1999,71.0,143.0,62.0,47.0,42.0,0.0,9.08904109589041
Toronto,2000,45.0,131.0,83.0,47.0,60.0,0.0,7.969125683060109
Toronto,2001,46.0,143.0,78.0,49.0,49.0,0.0,9.001917808219178
Toronto,2002,42.0,143.0,77.0,46.0,57.0,0.0,9.264931506849315
Toronto,2003,64.0,110.0,79.0,50.0,62.0,0.0,7.087945205479452
Toronto,2004,44.0,130.0,77.0,57.0,58.0,0.0,7.624590163934426
Toronto,2005,66.0,118.0,72.0,39.0,70.0,0.0,8.404657534246574
Toronto,2006,48.0,136.0,87.0,55.0,39.0,0.0,9.207671232876713
Toronto,2007,63.0,115.0,81.0,32.0,74.0,0.0,8.55013698630137
Toronto,2008,45.0,105.0,74.0,64.0,78.0,0.0,7.925956284153005
Toronto,2009,59.0,139.0,64.0,58.0,45.0,0.0,7.623013698630137
Toronto,2010,57.0,142.0,76.0,45.0,45.0,0.0,9.156438356164383
Toronto,2011,49.0,126.0,78.0,50.0,62.0,0.0,8.553698630136987
Toronto,2012,66.0,134.0,72.0,50.0,44.0,0.0,10.22704918032787
Toronto,2013,38.0,135.0,73.0,53.0,66.0,0.0,7.978630136986301
Toronto,2014,36.0,135.0,84.0,48.0,62.0,0.0,6.853972602739725
Toronto,2015,59.0,127.0,83.0,46.0,50.0,0.0,7.878630136986301
Toronto,2016,75.0,117.0,69.0,40.0,65.0,0.0,9.490710382513662
Toronto,2017,41.0,103.0,101.0,75.0,45.0,0.0,8.780821917808218
Toronto,2018,45.0,110.0,79.0,65.0,66.0,0.0,8.634794520547945
Toronto,2019,37.0,106.0,96.0,63.0,63.0,0.0,7.796164383561644
Toronto,2020,45.0,106.0,105.0,46.0,64.0,0.0,9.346174863387978
Toronto,2021,37.0,105.0,116.0,56.0,51.0,0.0,9.64054794520548
Toronto,2022,44.0,129.0,74.0,58.0,60.0,0.0,8.357808219178082
Toronto,2023,49.0,102.0,97.0,56.0,61.0,0.0,9.441917808219179
Toronto,2024,52.0,69.0,86.0,60.0,33.0,1.0,11.290969899665551
Valencia,1980,157.0,113.0,73.0,23.0,0.0,0.0,16.557650273224045
Valencia,1981,151.0,115.0,87.0,12.0,0.0,0.0,17.246575342465754
Valencia,1982,117.0,138.0,81.0,29.0,0.0,0.0,17.20027397260274
Valencia,1983,140.0,143.0,63.0,18.0,1.0,0.0,17.06986301369863
Valencia,1984,136.0,126.0,91.0,13.0,0.0,0.0,16.496174863387978
Valencia,1985,108.0,150.0,84.0,23.0,0.0,0.0,17.00849315068493
Valencia,1986,139.0,122.0,78.0,26.0,0.0,0.0,17.061643835616437
Valencia,1987,127.0,131.0,79.0,28.0,0.0,0.0,17.225205479452054
Valencia,1988,162.0,98.0,85.0,21.0,0.0,0.0,17.188524590163933
Valencia,1989,114.0,112.0,102.0,37.0,0.0,0.0,17.453424657534246
Valencia,1990,117.0,130.0,96.0,22.0,0.0,0.0,17.30931506849315
Valencia,1991,155.0,114.0,78.0,18.0,0.0,0.0,16.59972602739726
Valencia,1992,132.0,132.0,82.0,20.0,0.0,0.0,16.804918032786887
Valencia,1993,136.0,128.0,81.0,20.0,0.0,0.0,16.339178082191783
Valencia,1994,169.0,120.0,61.0,15.0,0.0,0.0,17.699726027397258
Valencia,1995,152.0,115.0,81.0,17.0,0.0,0.0,17.662191780821917
Valencia,1996,143.0,89.0,108.0,26.0,0.0,0.0,17.046448087431695
Valencia,1997,132.0,121.0,86.0,26.0,0.0,0.0,17.656438356164383
Valencia,1998,165.0,113.0,72.0,15.0,0.0,0.0,17.476164383561645
Valencia,1999,169.0,115.0,62.0,19.0,0.0,0.0,17.424383561643836
Valencia,2000,166.0,135.0,52.0,13.0,0.0,0.0,17.45191256830601
Valencia,2001,159.0,118.0,68.0,20.0,0.0,0.0,17.963287671232877
Valencia,2002,146.0,118.0,81.0,20.0,0.0,0.0,17.394246575342464
Valencia,2003,131.0,116.0,94.0,24.0,0.0,0.0,17.723013698630137
Valencia,2004,133.0,129.0,78.0,26.0,0.0,0.0,17.314754098360655
Valencia,2005,139.0,130.0,81.0,15.0,0.0,0.0,16.951780821917808
Valencia,2006,150.0,125.0,66.0,23.0,1.0,0.0,18.05917808219178
Valencia,2007,139.0,112.0,88.0,26.0,0.0,0.0,17.37068493150685
Valencia,2008,137.0,113.0,91.0,25.0,0.0,0.0,17.279781420765026
Valencia,2009,144.0,122.0,74.0,25.0,0.0,0.0,17.68082191780822
Valencia,2010,142.0,106.0,98.0,19.0,0.0,0.0,16.976986301369863
Valencia,2011,132.0,116.0,101.0,16.0,0.0,0.0,17.822465753424655
Valencia,2012,187.0,105.0,61.0,13.0,0.0,0.0,17.795081967213115
Valencia,2013,162.0,113.0,75.0,15.0,0.0,0.0,17.840273972602738
Valencia,2014,159.0,120.0,67.0,19.0,0.0,0.0,18.60958904109589
Valencia,2015,141.0,134.0,58.0,32.0,0.0,0.0,18.063287671232878
Valencia,2016,136.0,130.0,82.0,18.0,0.0,0.0,18.35573770491803
Valencia,2017,173.0,95.0,81.0,16.0,0.0,0.0,17.654794520547945
Valencia,2018,153.0,83.0,89.0,40.0,0.0,0.0,17.803835616438356
Valencia,2019,175.0,104.0,58.0,28.0,0.0,0.0,17.782739726027398
Valencia,2020,166.0,87.0,82.0,31.0,0.0,0.0,18.016393442622952
Valencia,2021,117.0,107.0,102.0,39.0,0.0,0.0,17.49095890410959
Valencia,2022,157.0,87.0,74.0,47.0,0.0,0.0,18.464657534246577
Valencia,2023,168.0,106.0,63.0,28.0,0.0,0.0,18.649315068493152
Valencia,2024,128.0,80.0,70.0,22.0,0.0,1.0,19.611371237458194
Vancouver,1980,66.0,92.0,108.0,78.0,22.0,0.0,9.236612021857923
Vancouver,1981,70.0,81.0,117.0,84.0,13.0,0.0,9.860273972602739
Vancouver,1982,76.0,95.0,106.0,56.0,32.0,0.0,9.122465753424658
Vancouver,1983,82.0,74.0,113.0,89.0,7.0,0.0,9.636986301369863
Vancouver,1984,65.0,80.0,123.0,81.0,17.0,0.0,8.840983606557378
Vancouver,1985,98.0,93.0,106.0,48.0,20.0,0.0,8.535890410958904
Vancouver,1986,64.0,106.0,105.0,79.0,11.0,0.0,9.863013698630137
Vancouver,1987,92.0,111.0,94.0,58.0,10.0,0.0,10.661917808219178
Vancouver,1988,73.0,108.0,87.0,78.0,20.0,0.0,9.878415300546449
Vancouver,1989,77.0,98.0,104.0,66.0,20.0,0.0,9.561369863013699
Vancouver,1990,70.0,72.0,112.0,70.0,41.0,0.0,9.79068493150685
Vancouver,1991,76.0,103.0,113.0,61.0,12.0,0.0,9.712876712328766
Vancouver,1992,93.0,97.0,98.0,58.0,20.0,0.0,10.681967213114755
Vancouver,1993,76.0,116.0,95.0,69.0,9.0,0.0,9.597534246575343
Vancouver,1994,85.0,79.0,118.0,66.0,17.0,0.0,10.221369863013699
Vancouver,1995,92.0,81.0,98.0,83.0,11.0,0.0,10.329589041095891
Vancouver,1996,67.0,63.0,125.0,73.0,38.0,0.0,8.887704918032787
Vancouver,1997,74.0,76.0,108.0,95.0,12.0,0.0,9.896986301369862
Vancouver,1998,61.0,107.0,113.0,72.0,12.0,0.0,10.513698630136986
Vancouver,1999,66.0,75.0,126.0,81.0,17.0,0.0,9.50027397260274
Vancouver,2000,66.0,104.0,116.0,61.0,19.0,0.0,9.378415300546449
Vancouver,2001,54.0,111.0,111.0,72.0,17.0,0.0,9.463561643835616
Vancouver,2002,82.0,101.0,100.0,57.0,25.0,0.0,9.752876712328767
Vancouver,2003,85.0,87.0,113.0,70.0,10.0,0.0,10.335068493150686
Vancouver,2004,78.0,92.0,114.0,72.0,10.0,0.0,10.69535519125683
Vancouver,2005,68.0,106.0,99.0,73.0,19.0,0.0,10.126027397260273
Vancouver,2006,73.0,100.0,108.0,68.0,16.0,0.0,10.216164383561644
Vancouver,2007,48.0,89.0,132.0,70.0,26.0,0.0,9.47972602739726
Vancouver,2008,46.0,111.0,122.0,51.0,36.0,0.0,9.123224043715847
Vancouver,2009,90.0,106.0,77.0,68.0,24.0,0.0,9.721643835616439
Vancouver,2010,48.0,101.0,132.0,71.0,13.0,0.0,10.08027397260274
Vancouver,2011,49.0,104.0,124.0,66.0,22.0,0.0,8.990410958904109
Vancouver,2012,52.0,90.0,112.0,79.0,33.0,0.0,9.62431693989071
Vancouver,2013,60.0,122.0,117.0,60.0,6.0,0.0,9.997534246575341
Vancouver,2014,66.0,108.0,90.0,93.0,8.0,0.0,10.624657534246575
Vancouver,2015,81.0,103.0,108.0,64.0,9.0,0.0,11.39068493150685
Vancouver,2016,62.0,88.0,105.0,96.0,15.0,0.0,10.796448087431694
Vancouver,2017,70.0,94.0,93.0,77.0,31.0,0.0,9.918904109589041
Vancouver,2018,57.0,104.0,92.0,89.0,23.0,0.0,10.605479452054794
Vancouver,2019,62.0,109.0,105.0,62.0,27.0,0.0,10.09945205479452
Vancouver,2020,53.0,81.0,116.0,86.0,30.0,0.0,10.110382513661202
Vancouver,2021,59.0,96.0,96.0,84.0,30.0,0.0,10.167123287671233
Vancouver,2022,52.0,109.0,88.0,72.0,44.0,0.0,9.87972602739726
Vancouver,2023,75.0,89.0,86.0,79.0,36.0,0.0,10.579178082191781
Vancouver,2024,55.0,76.0,84.0,69.0,16.0,1.0,11.112374581939799
Vienna,1980,37.0,137.0,115.0,23.0,54.0,0.0,8.372131147540983
Vienna,1981,48.0,116.0,119.0,31.0,51.0,0.0,10.187671232876712
Vienna,1982,47.0,148.0,111.0,31.0,28.0,0.0,10.112054794520548
Vienna,1983,73.0,131.0,101.0,34.0,26.0,0.0,10.712328767123287
Vienna,1984,41.0,140.0,111.0,29.0,45.0,0.0,9.459016393442623
Vienna,1985,49.0,120.0,106.0,37.0,53.0,0.0,8.827671232876712
Vienna,1986,64.0,135.0,92.0,32.0,42.0,0.0,9.675068493150686
Vienna,1987,48.0,109.0,125.0,43.0,40.0,0.0,8.998630136986302
Vienna,1988,57.0,119.0,112.0,30.0,48.0,0.0,10.292622950819672
Vienna,1989,64.0,126.0,121.0,42.0,12.0,0.0,10.74054794520548
Vienna,1990,72.0,121.0,118.0,35.0,19.0,0.0,10.743013698630136
Vienna,1991,61.0,118.0,126.0,32.0,28.0,0.0,9.5213698630137
Vienna,1992,73.0,125.0,119.0,23.0,26.0,0.0,11.115027322404371
Vienna,1993,62.0,101.0,128.0,33.0,41.0,0.0,9.733424657534247
Vienna,1994,56.0,125.0,137.0,32.0,15.0,0.0,11.306301369863014
Vienna,1995,63.0,108.0,113.0,30.0,51.0,0.0,9.993424657534247
Vienna,1996,37.0,110.0,122.0,41.0,56.0,0.0,8.1448087431694
Vienna,1997,60.0,111.0,111.0,43.0,40.0,0.0,9.408493150684931
Vienna,1998,46.0,114.0,133.0,37.0,35.0,0.0,10.242465753424657
Vienna,1999,40.0,136.0,112.0,41.0,36.0,0.0,10.257260273972603
Vienna,2000,62.0,125.0,125.0,28.0,26.0,0.0,11.377322404371586
Vienna,2001,51.0,124.0,118.0,36.0,36.0,0.0,10.298082191780823
Vienna,2002,48.0,118.0,134.0,43.0,22.0,0.0,10.995068493150685
Vienna,2003,85.0,121.0,87.0,39.0,33.0,0.0,10.672602739726027
Vienna,2004,42.0,132.0,110.0,37.0,45.0,0.0,9.921311475409835
Vienna,2005,60.0,108.0,105.0,34.0,58.0,0.0,9.623013698630137
Vienna,2006,58.0,122.0,107.0,43.0,35.0,0.0,10.305753424657533
Vienna,2007,63.0,113.0,127.0,36.0,26.0,0.0,11.492876712328766
Vienna,2008,48.0,123.0,132.0,44.0,19.0,0.0,11.12568306010929
Vienna,2009,54.0,107.0,119.0,46.0,39.0,0.0,10.730684931506849
Vienna,2010,49.0,113.0,105.0,42.0,56.0,0.0,9.40082191780822
Vienna,2011,68.0,145.0,98.0,36.0,18.0,0.0,10.882739726027397
Vienna,2012,61.0,127.0,104.0,42.0,32.0,0.0,11.068306010928962
Vienna,2013,44.0,125.0,113.0,35.0,48.0,0.0,10.46027397260274
Vienna,2014,44.0,125.0,123.0,58.0,15.0,0.0,11.685753424657534
Vienna,2015,68.0,130.0,115.0,34.0,18.0,0.0,11.925205479452055
Vienna,2016,65.0,108.0,125.0,41.0,27.0,0.0,11.239890710382515
Vienna,2017,52.0,112.0,132.0,42.0,27.0,0.0,11.336164383561643
Vienna,2018,63.0,93.0,119.0,41.0,49.0,0.0,12.272328767123287
Vienna,2019,53.0,113.0,133.0,41.0,25.0,0.0,12.15945205479452
Vienna,2020,49.0,131.0,112.0,54.0,20.0,0.0,11.553551912568308
Vienna,2021,47.0,108.0,124.0,38.0,48.0,0.0,10.912602739726028
Vienna,2022,52.0,107.0,114.0,60.0,32.0,0.0,11.85095890410959
Vienna,2023,56.0,108.0,119.0,52.0,30.0,0.0,12.295068493150685
Vienna,2024,50.0,81.0,114.0,46.0,9.0,1.0,14.605016722408026
Warsaw,1980,11.0,130.0,126.0,45.0,54.0,0.0,6.630327868852459
Warsaw,1981,22.0,107.0,125.0,36.0,75.0,0.0,7.918904109589041
Warsaw,1982,58.0,132.0,102.0,30.0,43.0,0.0,8.661095890410959
Warsaw,1983,39.0,114.0,123.0,29.0,60.0,0.0,9.38109589041096
Warsaw,1984,26.0,142.0,109.0,44.0,45.0,0.0,8.085792349726777
Warsaw,1985,24.0,107.0,122.0,46.0,66.0,0.0,6.995890410958904
Warsaw,1986,35.0,129.0,111.0,34.0,56.0,0.0,7.753972602739726
Warsaw,1987,34.0,122.0,125.0,29.0,55.0,0.0,6.623013698630137
Warsaw,1988,33.0,103.0,138.0,21.0,71.0,0.0,8.566666666666666
Warsaw,1989,37.0,136.0,130.0,33.0,29.0,0.0,9.8613698630137
Warsaw,1990,42.0,108.0,145.0,41.0,29.0,0.0,9.535342465753425
Warsaw,1991,32.0,128.0,126.0,33.0,46.0,0.0,8.347945205479451
Warsaw,1992,51.0,120.0,129.0,33.0,33.0,0.0,8.956830601092896
Warsaw,1993,40.0,111.0,128.0,35.0,51.0,0.0,7.992054794520548
Warsaw,1994,50.0,111.0,115.0,44.0,45.0,0.0,9.20109589041096
Warsaw,1995,41.0,128.0,110.0,33.0,53.0,0.0,8.382465753424658
Warsaw,1996,34.0,94.0,139.0,39.0,60.0,0.0,7.0691256830601095
Warsaw,1997,40.0,124.0,117.0,34.0,50.0,0.0,8.05013698630137
Warsaw,1998,25.0,119.0,138.0,38.0,45.0,0.0,8.311506849315068
Warsaw,1999,50.0,116.0,115.0,29.0,55.0,0.0,9.161095890410959
Warsaw,2000,49.0,115.0,121.0,34.0,47.0,0.0,9.977868852459016
Warsaw,2001,31.0,114.0,112.0,42.0,66.0,0.0,8.456712328767123
Warsaw,2002,52.0,112.0,124.0,36.0,41.0,0.0,9.486027397260274
Warsaw,2003,48.0,144.0,108.0,27.0,38.0,0.0,8.511780821917808
Warsaw,2004,39.0,115.0,120.0,38.0,54.0,0.0,8.500819672131149
Warsaw,2005,66.0,114.0,93.0,22.0,70.0,0.0,8.79041095890411
Warsaw,2006,52.0,121.0,109.0,36.0,47.0,0.0,8.915068493150685
Warsaw,2007,52.0,118.0,113.0,47.0,35.0,0.0,9.58027397260274
Warsaw,2008,47.0,118.0,128.0,34.0,39.0,0.0,9.73879781420765
Warsaw,2009,46.0,111.0,111.0,45.0,52.0,0.0,8.719178082191782
Warsaw,2010,46.0,101.0,97.0,57.0,64.0,0.0,7.608767123287671
Warsaw,2011,41.0,143.0,106.0,35.0,40.0,0.0,9.044657534246577
Warsaw,2012,35.0,130.0,116.0,39.0,46.0,0.0,8.609016393442623
Warsaw,2013,46.0,114.0,112.0,34.0,59.0,0.0,8.592054794520548
Warsaw,2014,51.0,121.0,131.0,40.0,22.0,0.0,9.736164383561643
Warsaw,2015,55.0,119.0,120.0,38.0,33.0,0.0,10.204109589041096
Warsaw,2016,40.0,104.0,142.0,36.0,44.0,0.0,9.62622950819672
Warsaw,2017,30.0,81.0,148.0,62.0,44.0,0.0,9.193972602739727
Warsaw,2018,54.0,119.0,102.0,41.0,49.0,0.0,10.230684931506849
Warsaw,2019,30.0,112.0,148.0,37.0,38.0,0.0,10.738082191780823
Warsaw,2020,33.0,107.0,136.0,59.0,31.0,0.0,10.365573770491803
Warsaw,2021,30.0,92.0,135.0,39.0,69.0,0.0,8.808767123287671
Warsaw,2022,40.0,91.0,129.0,49.0,56.0,0.0,9.607397260273972
Warsaw,2023,37.0,95.0,118.0,56.0,59.0,0.0,10.451780821917808
Warsaw,2024,47.0,77.0,107.0,45.0,24.0,1.0,12.962876254180602
